11303;40000,00;Bachelors;Skilled Manual;0
11304;20000,00;Partial High School;Manual;2
11305;20000,00;Partial High School;Manual;2
11306;20000,00;Partial High School;Manual;2
11307;30000,00;High School;Manual;1
11308;40000,00;Bachelors;Skilled Manual;1
11309;40000,00;Bachelors;Skilled Manual;1
11310;40000,00;Bachelors;Skilled Manual;1
11311;20000,00;Partial High School;Manual;2
11312;30000,00;High School;Manual;1
11313;40000,00;Bachelors;Skilled Manual;1
11314;40000,00;Partial College;Clerical;0
11315;10000,00;Partial High School;Manual;2
11316;20000,00;Partial High School;Manual;2
11317;20000,00;Partial High School;Manual;2
11318;20000,00;Partial High School;Manual;2
11319;30000,00;High School;Manual;1
11320;30000,00;High School;Manual;1
11321;30000,00;High School;Manual;1
11322;40000,00;Partial College;Clerical;0
11323;30000,00;High School;Manual;1
11324;40000,00;Partial College;Clerical;1
11325;40000,00;Partial College;Clerical;1
11326;40000,00;Partial College;Clerical;2
11327;40000,00;Partial College;Clerical;1
11328;40000,00;Partial College;Clerical;2
11329;50000,00;Graduate Degree;Skilled Manual;0
11330;50000,00;Graduate Degree;Skilled Manual;0
11331;50000,00;Graduate Degree;Skilled Manual;0
11332;20000,00;Partial College;Clerical;2
11333;30000,00;Bachelors;Skilled Manual;1
11334;40000,00;Graduate Degree;Skilled Manual;1
11335;60000,00;Graduate Degree;Skilled Manual;0
11336;60000,00;Graduate Degree;Skilled Manual;0
11337;60000,00;Graduate Degree;Skilled Manual;0
11338;20000,00;High School;Manual;2
11339;20000,00;High School;Manual;2
11340;20000,00;High School;Manual;2
11341;20000,00;High School;Manual;2
11342;20000,00;High School;Manual;2
11343;20000,00;Partial High School;Clerical;2
11344;30000,00;High School;Clerical;1
11345;30000,00;High School;Clerical;1
11346;30000,00;High School;Skilled Manual;2
11347;40000,00;Partial College;Clerical;1
11348;30000,00;High School;Skilled Manual;2
11349;30000,00;High School;Skilled Manual;2
11350;30000,00;High School;Skilled Manual;2
11351;30000,00;High School;Skilled Manual;2
11352;30000,00;High School;Skilled Manual;2
11353;30000,00;High School;Skilled Manual;2
11354;30000,00;High School;Skilled Manual;2
11355;30000,00;High School;Skilled Manual;2
11356;30000,00;High School;Skilled Manual;2
11357;30000,00;High School;Skilled Manual;2
11358;30000,00;High School;Skilled Manual;2
11359;40000,00;Partial College;Clerical;1
11360;40000,00;Partial College;Clerical;1
11361;40000,00;Partial College;Clerical;1
11362;40000,00;Partial College;Clerical;1
11363;80000,00;Graduate Degree;Skilled Manual;0
11364;80000,00;Graduate Degree;Skilled Manual;0
11365;80000,00;Graduate Degree;Skilled Manual;0
11366;80000,00;Graduate Degree;Skilled Manual;0
11367;80000,00;Graduate Degree;Skilled Manual;0
11368;80000,00;Graduate Degree;Skilled Manual;0
11369;40000,00;Partial College;Clerical;1
11370;60000,00;Graduate Degree;Skilled Manual;0
11371;60000,00;Graduate Degree;Skilled Manual;0
11372;50000,00;Graduate Degree;Skilled Manual;0
11373;50000,00;Graduate Degree;Skilled Manual;0
11374;40000,00;Graduate Degree;Skilled Manual;0
11375;40000,00;Graduate Degree;Skilled Manual;0
11376;40000,00;Graduate Degree;Skilled Manual;0
11377;50000,00;Graduate Degree;Skilled Manual;0
11378;10000,00;Graduate Degree;Manual;0
11379;10000,00;Graduate Degree;Manual;0
11380;10000,00;Graduate Degree;Manual;0
11381;10000,00;Graduate Degree;Manual;0
11382;10000,00;Graduate Degree;Manual;0
11383;20000,00;Graduate Degree;Clerical;0
11384;20000,00;Graduate Degree;Clerical;0
11385;10000,00;Bachelors;Manual;0
11386;20000,00;Graduate Degree;Clerical;0
11387;20000,00;Graduate Degree;Clerical;0
11388;20000,00;Graduate Degree;Clerical;0
11389;20000,00;Graduate Degree;Clerical;0
11390;20000,00;Bachelors;Clerical;0
11391;20000,00;Bachelors;Clerical;0
11392;10000,00;Partial College;Manual;1
11393;10000,00;Partial College;Manual;1
11394;10000,00;Partial College;Manual;1
11395;20000,00;Graduate Degree;Clerical;0
11396;20000,00;Bachelors;Clerical;0
11397;30000,00;Bachelors;Clerical;0
11398;10000,00;Partial College;Manual;1
11399;20000,00;Partial College;Manual;0
11400;10000,00;Partial College;Manual;1
11401;10000,00;Partial College;Manual;1
11402;10000,00;Partial College;Manual;1
11403;10000,00;Partial College;Manual;1
11404;10000,00;Partial College;Manual;1
11405;10000,00;Partial College;Manual;1
11406;10000,00;Partial College;Manual;1
11407;10000,00;High School;Manual;2
11408;10000,00;High School;Manual;0
11409;10000,00;High School;Manual;0
11410;20000,00;Bachelors;Clerical;0
11411;20000,00;Bachelors;Clerical;0
11412;20000,00;Bachelors;Clerical;0
11413;20000,00;Bachelors;Clerical;0
11414;20000,00;Partial College;Manual;0
11415;20000,00;Partial College;Manual;1
11416;30000,00;Bachelors;Clerical;0
11417;30000,00;Bachelors;Clerical;0
11418;20000,00;Partial College;Manual;0
11419;30000,00;Graduate Degree;Clerical;0
11420;10000,00;High School;Manual;1
11421;10000,00;High School;Manual;1
11422;20000,00;Partial College;Manual;1
11423;30000,00;Graduate Degree;Clerical;0
11424;20000,00;Partial College;Manual;1
11425;20000,00;Partial College;Manual;1
11426;20000,00;Partial College;Manual;1
11427;30000,00;Graduate Degree;Clerical;0
11428;30000,00;Bachelors;Clerical;0
11429;30000,00;Bachelors;Clerical;0
11430;30000,00;Bachelors;Clerical;0
11431;40000,00;Graduate Degree;Clerical;0
11432;10000,00;High School;Manual;1
11433;10000,00;High School;Manual;0
11434;20000,00;Partial College;Manual;1
11435;20000,00;Partial College;Manual;1
11436;10000,00;High School;Manual;0
11437;30000,00;Bachelors;Clerical;0
11438;40000,00;Graduate Degree;Clerical;0
11439;20000,00;Partial College;Manual;1
11440;30000,00;Bachelors;Clerical;0
11441;30000,00;Bachelors;Clerical;0
11442;30000,00;Bachelors;Clerical;0
11443;30000,00;Bachelors;Clerical;0
11444;30000,00;Bachelors;Clerical;0
11445;40000,00;Graduate Degree;Clerical;0
11446;40000,00;Graduate Degree;Clerical;0
11447;40000,00;Graduate Degree;Clerical;0
11448;40000,00;Graduate Degree;Clerical;0
11449;40000,00;Graduate Degree;Clerical;0
11450;40000,00;Graduate Degree;Clerical;0
11451;50000,00;Graduate Degree;Skilled Manual;0
11452;50000,00;Graduate Degree;Skilled Manual;0
11453;50000,00;Graduate Degree;Skilled Manual;0
11454;10000,00;Bachelors;Clerical;2
11455;10000,00;Partial College;Manual;2
11456;10000,00;Partial College;Manual;2
11457;20000,00;Partial College;Manual;1
11458;10000,00;High School;Manual;1
11459;20000,00;Partial College;Manual;0
11460;20000,00;Partial College;Manual;0
11461;20000,00;Partial College;Manual;0
11462;20000,00;Partial College;Manual;1
11463;20000,00;Partial College;Manual;1
11464;30000,00;Bachelors;Clerical;0
11465;40000,00;Graduate Degree;Clerical;0
11466;40000,00;Graduate Degree;Clerical;0
11467;20000,00;Partial College;Manual;1
11468;20000,00;Partial College;Manual;1
11469;20000,00;Partial College;Manual;1
11470;20000,00;Partial College;Manual;1
11471;30000,00;Bachelors;Clerical;0
11472;30000,00;Bachelors;Clerical;0
11473;30000,00;Bachelors;Clerical;0
11474;30000,00;Bachelors;Clerical;1
11475;10000,00;Partial High School;Manual;2
11476;10000,00;Partial High School;Manual;2
11477;20000,00;High School;Manual;0
11478;20000,00;High School;Manual;0
11479;30000,00;Bachelors;Clerical;1
11480;30000,00;Bachelors;Skilled Manual;1
11481;30000,00;Bachelors;Skilled Manual;1
11482;30000,00;Bachelors;Skilled Manual;1
11483;10000,00;Partial High School;Manual;2
11484;10000,00;Partial High School;Manual;2
11485;20000,00;High School;Manual;0
11486;20000,00;High School;Manual;1
11487;20000,00;High School;Manual;1
11488;20000,00;High School;Manual;1
11489;30000,00;Bachelors;Skilled Manual;2
11490;30000,00;Bachelors;Skilled Manual;2
11491;10000,00;Partial High School;Manual;1
11492;20000,00;High School;Manual;2
11493;20000,00;High School;Manual;0
11494;20000,00;High School;Manual;0
11495;20000,00;High School;Manual;0
11496;20000,00;High School;Manual;1
11497;30000,00;Bachelors;Skilled Manual;2
11498;10000,00;Partial High School;Manual;2
11499;20000,00;High School;Manual;2
11500;10000,00;High School;Manual;2
11501;40000,00;Bachelors;Professional;0
11502;40000,00;Bachelors;Professional;0
11503;40000,00;Bachelors;Professional;0
11504;40000,00;Bachelors;Professional;0
11505;60000,00;Graduate Degree;Skilled Manual;0
11506;30000,00;Partial College;Clerical;1
11507;30000,00;Partial College;Clerical;1
11508;30000,00;Partial College;Clerical;1
11509;40000,00;Bachelors;Skilled Manual;0
11510;40000,00;Bachelors;Skilled Manual;0
11511;40000,00;Bachelors;Skilled Manual;0
11512;30000,00;Partial College;Clerical;2
11513;30000,00;Partial College;Clerical;2
11514;30000,00;Partial College;Clerical;2
11515;20000,00;High School;Manual;1
11516;20000,00;High School;Manual;2
11517;30000,00;Partial College;Clerical;1
11518;30000,00;Partial College;Clerical;1
11519;30000,00;Partial College;Clerical;2
11520;40000,00;Bachelors;Skilled Manual;0
11521;40000,00;Bachelors;Skilled Manual;0
11522;30000,00;Partial College;Clerical;1
11523;30000,00;Partial College;Clerical;1
11524;40000,00;Bachelors;Skilled Manual;1
11525;40000,00;Bachelors;Skilled Manual;1
11526;30000,00;Partial College;Clerical;2
11527;30000,00;Partial College;Clerical;3
11528;20000,00;High School;Manual;1
11529;20000,00;High School;Manual;1
11530;10000,00;Partial High School;Manual;2
11531;20000,00;High School;Manual;1
11532;20000,00;High School;Manual;1
11533;30000,00;Partial College;Clerical;1
11534;20000,00;Partial High School;Manual;2
11535;30000,00;Partial College;Clerical;1
11536;40000,00;Bachelors;Skilled Manual;0
11537;40000,00;Bachelors;Skilled Manual;0
11538;20000,00;Partial High School;Manual;2
11539;10000,00;Partial High School;Manual;2
11540;20000,00;Partial High School;Manual;2
11541;20000,00;Partial High School;Manual;2
11542;30000,00;Partial College;Clerical;1
11543;30000,00;Partial College;Clerical;1
11544;40000,00;Graduate Degree;Skilled Manual;0
11545;50000,00;Graduate Degree;Skilled Manual;0
11546;50000,00;Graduate Degree;Skilled Manual;0
11547;40000,00;High School;Skilled Manual;3
11548;70000,00;Graduate Degree;Skilled Manual;0
11549;70000,00;Graduate Degree;Skilled Manual;0
11550;70000,00;Graduate Degree;Skilled Manual;0
11551;10000,00;Bachelors;Manual;0
11552;20000,00;Graduate Degree;Clerical;0
11553;20000,00;Graduate Degree;Clerical;0
11554;30000,00;Graduate Degree;Clerical;0
11555;10000,00;Bachelors;Manual;0
11556;20000,00;Bachelors;Manual;0
11557;20000,00;Bachelors;Manual;0
11558;10000,00;Partial College;Manual;0
11559;10000,00;Partial College;Manual;0
11560;10000,00;Partial College;Manual;0
11561;10000,00;Partial College;Manual;0
11562;10000,00;Partial College;Manual;0
11563;10000,00;Partial College;Manual;0
11564;10000,00;Partial College;Manual;0
11565;20000,00;Bachelors;Clerical;0
11566;20000,00;Bachelors;Clerical;0
11567;10000,00;Partial College;Manual;1
11568;20000,00;Graduate Degree;Clerical;0
11569;20000,00;Graduate Degree;Clerical;0
11570;30000,00;Graduate Degree;Clerical;0
11571;30000,00;Bachelors;Clerical;0
11572;10000,00;Partial College;Manual;1
11573;10000,00;Partial College;Manual;1
11574;10000,00;Partial College;Manual;1
11575;10000,00;Partial College;Manual;1
11576;20000,00;Bachelors;Clerical;0
11577;20000,00;Bachelors;Clerical;0
11578;20000,00;Bachelors;Clerical;0
11579;10000,00;High School;Manual;2
11580;10000,00;High School;Manual;0
11581;10000,00;High School;Manual;0
11582;20000,00;Bachelors;Clerical;0
11583;20000,00;Bachelors;Clerical;0
11584;20000,00;Partial College;Manual;0
11585;20000,00;Partial College;Manual;0
11586;30000,00;Graduate Degree;Clerical;0
11587;30000,00;Graduate Degree;Clerical;0
11588;20000,00;Partial College;Manual;0
11589;20000,00;Partial College;Manual;0
11590;20000,00;Partial College;Manual;0
11591;20000,00;Partial College;Manual;1
11592;30000,00;Graduate Degree;Clerical;0
11593;30000,00;Graduate Degree;Clerical;0
11594;30000,00;Bachelors;Clerical;0
11595;30000,00;Bachelors;Clerical;0
11596;40000,00;Graduate Degree;Clerical;0
11597;30000,00;Bachelors;Clerical;0
11598;30000,00;Bachelors;Clerical;0
11599;30000,00;Bachelors;Clerical;0
11600;40000,00;Graduate Degree;Clerical;0
11601;30000,00;Bachelors;Clerical;0
11602;30000,00;Bachelors;Clerical;0
11603;10000,00;High School;Manual;0
11604;10000,00;High School;Manual;0
11605;20000,00;Partial College;Manual;1
11606;20000,00;Partial College;Manual;1
11607;20000,00;Partial College;Manual;1
11608;20000,00;Partial College;Manual;1
11609;10000,00;High School;Manual;0
11610;30000,00;Bachelors;Clerical;0
11611;30000,00;Bachelors;Clerical;0
11612;40000,00;Graduate Degree;Clerical;0
11613;20000,00;Partial College;Manual;1
11614;20000,00;Partial College;Manual;1
11615;30000,00;Bachelors;Clerical;0
11616;30000,00;Bachelors;Clerical;0
11617;40000,00;Graduate Degree;Clerical;0
11618;40000,00;Graduate Degree;Clerical;0
11619;40000,00;Graduate Degree;Clerical;0
11620;50000,00;Graduate Degree;Skilled Manual;0
11621;50000,00;Graduate Degree;Skilled Manual;0
11622;50000,00;Graduate Degree;Skilled Manual;0
11623;10000,00;Partial College;Manual;2
11624;10000,00;Partial College;Manual;2
11625;10000,00;High School;Manual;2
11626;10000,00;High School;Manual;0
11627;10000,00;High School;Manual;0
11628;20000,00;Partial College;Manual;0
11629;20000,00;Partial College;Manual;1
11630;40000,00;Graduate Degree;Clerical;0
11631;30000,00;Bachelors;Clerical;0
11632;30000,00;Bachelors;Clerical;0
11633;40000,00;Graduate Degree;Clerical;0
11634;40000,00;Graduate Degree;Clerical;0
11635;40000,00;Graduate Degree;Clerical;0
11636;40000,00;Graduate Degree;Clerical;0
11637;40000,00;Bachelors;Clerical;0
11638;40000,00;Bachelors;Clerical;0
11639;10000,00;Partial High School;Manual;1
11640;20000,00;Partial College;Manual;1
11641;20000,00;Partial College;Manual;1
11642;20000,00;Partial College;Manual;1
11643;20000,00;Partial College;Manual;1
11644;20000,00;High School;Manual;1
11645;30000,00;Bachelors;Clerical;0
11646;30000,00;Bachelors;Clerical;1
11647;20000,00;High School;Manual;1
11648;40000,00;Bachelors;Clerical;0
11649;40000,00;Bachelors;Clerical;0
11650;30000,00;Bachelors;Clerical;1
11651;30000,00;Bachelors;Clerical;1
11652;30000,00;Bachelors;Clerical;1
11653;20000,00;High School;Manual;0
11654;20000,00;High School;Manual;0
11655;20000,00;High School;Manual;1
11656;20000,00;High School;Manual;1
11657;10000,00;Partial High School;Manual;1
11658;10000,00;Partial High School;Manual;1
11659;20000,00;High School;Manual;2
11660;20000,00;High School;Manual;2
11661;20000,00;High School;Manual;2
11662;30000,00;Bachelors;Skilled Manual;2
11663;30000,00;Bachelors;Skilled Manual;2
11664;30000,00;Partial College;Manual;0
11665;40000,00;Bachelors;Professional;0
11666;40000,00;Bachelors;Professional;0
11667;40000,00;Bachelors;Professional;0
11668;40000,00;Bachelors;Professional;0
11669;40000,00;Bachelors;Professional;0
11670;40000,00;Bachelors;Professional;0
11671;60000,00;Graduate Degree;Skilled Manual;0
11672;30000,00;Partial College;Manual;0
11673;30000,00;Partial College;Clerical;0
11674;30000,00;Partial College;Clerical;0
11675;30000,00;Partial College;Clerical;0
11676;30000,00;Partial College;Clerical;1
11677;30000,00;Partial College;Clerical;1
11678;30000,00;Partial College;Clerical;2
11679;40000,00;Bachelors;Skilled Manual;0
11680;40000,00;Bachelors;Skilled Manual;0
11681;40000,00;Bachelors;Skilled Manual;0
11682;30000,00;Partial College;Clerical;2
11683;30000,00;Partial College;Clerical;2
11684;30000,00;Partial College;Clerical;0
11685;40000,00;Bachelors;Skilled Manual;0
11686;30000,00;Partial College;Clerical;1
11687;30000,00;Partial College;Clerical;2
11688;40000,00;Bachelors;Skilled Manual;0
